819.5105797946462	-462.22134828800415
819.1878960441368	-462.6032843958181
818.8652122936273	-462.98522050363204
818.5425285431179	-463.367156611446
818.2198447926085	-463.7490927192599
817.897161042099	-464.13102882707386
817.5744772915896	-464.5129649348878
817.2517935410801	-464.89490104270175
816.9291097905707	-465.2768371505157
816.6064260400613	-465.65877325832963
816.2837422895518	-466.0407093661436
815.9610585390424	-466.4226454739575
815.6383747885329	-466.80458158177146
815.3156910380235	-467.1865176895854
815.1113620779943	-467.4283662722446
814.7886783582583	-467.8103024060579
814.4659946385223	-468.19223853987114
814.1433109187863	-468.5741746736844
813.8206271991103	-468.9561108075484
813.4979434794343	-469.33804694141236
813.1752597597583	-469.71998307527633
812.8525762028946	-470.1019193466944
812.5298926460309	-470.48385561811244
812.2072090891672	-470.8657918895305
811.8845255516947	-471.24772817733134
811.5618420142221	-471.6296644651322
811.2391584767495	-472.011600752933
810.9164747334681	-472.3935368668537
810.5937909901868	-472.7754729807744
810.2711072469054	-473.1574090946951
809.9484235036241	-473.53934520861577
809.6257397359785	-473.92128130195204
809.303055968333	-474.3032173952883
808.9803722006874	-474.68515348862456
808.6576884330418	-475.06708958196083
808.3385002976701	-475.45195170810797
808.0193121622983	-475.8368138342551
807.7001240269266	-476.22167596040225
807.3809358915548	-476.6065380865494
807.0617477561831	-476.99140021269653
806.7425596208113	-477.3762623388437
806.4235111737433	-477.7612402679031
806.1044627266754	-478.1462181969625
805.7854142796074	-478.5311961260219
805.4663658325394	-478.9161740550813
805.1473173854714	-479.3011519841407
804.8282689384034	-479.6861299132001
804.5092258722299	-480.0711123013611
804.1901828060563	-480.4560946895221
803.8711397398828	-480.8410770776831
803.5520966737092	-481.2260594658441
803.2330536075357	-481.6110418540051
802.9140105413621	-481.99602424216613
802.5949677009221	-482.3810068173888
802.2759248604821	-482.7659893926115
801.956882020042	-483.1509719678342
801.637839179602	-483.5359545430569
801.318796339162	-483.9209371182796
800.9997534987219	-484.3059196935023
800.6807107858775	-484.69090237446625
800.3616680730331	-485.0758850554302
800.0426253601887	-485.46086773639416
799.7235826473443	-485.8458504173581
799.4045399344999	-486.2308330983221
799.0854972216555	-486.61581577928604
798.7645119433771	-486.9991804068551
798.4435266650987	-487.38254503442414
798.1225413868203	-487.7659096619932
797.801556108542	-488.14927428956224
797.4805708302636	-488.5326389171313
797.1595855519852	-488.91600354470035
796.8362214243086	-489.2973637839744
796.5128572966321	-489.67872402324844
796.1894931689556	-490.0600842625225
795.866129041279	-490.4414445017965
795.5427649136025	-490.82280474107057
795.2194007859259	-491.2041649803446
794.8959938708911	-491.5854889341542
794.5725869558562	-491.96681288796384
794.2491800408213	-492.34813684177345
793.9257731257865	-492.72946079558307
793.6023662107516	-493.1107847493927
793.2789592957167	-493.4921087032023
792.9555517744088	-493.87343214280565
792.6321442531009	-494.254755582409
792.308736731793	-494.6360790220124
791.9853292104851	-495.01740246161575
791.6619216891772	-495.3987259012191
791.3385141678693	-495.7800493408225
791.0151066171015	-496.16137275544
790.6916990663337	-496.5426961700576
790.3682915155659	-496.92401958467514
790.0448839647981	-497.3053429992927
789.7214764140303	-497.68666641391025
789.3980688632626	-498.0679898285278
789.0746613440729	-498.4493132699273
788.7512538248832	-498.8306367113268
788.4278463056935	-499.2119601527263
788.1044387865038	-499.5932835941258
787.7810312673141	-499.9746070355253
787.4576237481244	-500.3559304769248
787.1342162359344	-500.737253924261
786.8108087237445	-501.11857737159715
786.4874012115545	-501.4999008189333
786.1639936993645	-501.8812242662695
785.8405861871745	-502.26254771360567
785.5171786749845	-502.64387116094184
785.1937708646033	-503.02519435537636
784.870363054222	-503.40651754981087
784.5469552438408	-503.7878407442454
784.2235474334595	-504.1691639386799
783.9001396230783	-504.5504871331144
783.5767318126971	-504.93181032754893
783.2533244415046	-505.31313389446757
782.9299170703121	-505.6944574613862
782.6065096991196	-506.07578102830485
782.283102327927	-506.4571045952235
781.9596949567346	-506.8384281621421
781.636287585542	-507.21975172906076
781.31288000784	-507.60107512083493
780.989472430138	-507.9823985126091
780.666064852436	-508.3637219043833
780.3426572747339	-508.74504529615746
780.0192496970319	-509.12636868793163
779.6958421193299	-509.5076920797058
779.3724344219289	-509.8890153699611
779.049026724528	-510.2703386602164
778.725619027127	-510.6516619504717
778.402211329726	-511.032985240727
778.078803632325	-511.4143085309823
777.7553960935953	-511.7956319558096
777.4319885548656	-512.176955380637
777.1085810161359	-512.5582788054643
776.7851734774061	-512.9396022302916
776.4617659386764	-513.3209256551189
776.1383583999467	-513.7022490799462
775.8149509877919	-514.083572612124
775.4915435756371	-514.4648961443019
775.1681361634824	-514.8462196764797
774.8447287513276	-515.2275432086575
774.5213213391728	-515.6088667408353
774.197913927018	-515.9901902730131
773.8745062142722	-516.371513550254
773.5510985015263	-516.7528368274949
773.2276907887805	-517.1341601047358
772.9042830760346	-517.5154833819767
772.5808753632888	-517.8968066592175
772.2574676505429	-518.2781299364584
771.9340598710935	-518.6594531571267
771.610652091644	-519.0407763777949
771.2872443121946	-519.4220995984632
770.9638365327452	-519.8034228191315
770.6404287532957	-520.1847460397997
770.3170209738463	-520.566069260468
769.9936132781976	-520.9473925522093
769.6702055825489	-521.3287158439506
769.3467978869002	-521.7100391356919
769.0233901912515	-522.0913624274332
768.6999824956027	-522.4726857191745
768.3765756103385	-522.8540096982173
768.0531679924666	-523.2353330559226
767.7297603745947	-523.616656413628
767.4063527567228	-523.9979797713333
767.0829451388508	-524.3793031290387
766.7595375209789	-524.7606264867441
766.436129903107	-525.1419498444494
766.1127227043448	-525.5232735576093
765.7893155055826	-525.9045972707692
765.4659083068204	-526.285920983929
765.1425011080582	-526.6672446970889
764.819093909296	-527.0485684102488
764.4956867105338	-527.4298921234086
764.1722788875991	-527.8112153071961
763.8488710646643	-528.1925384909836
763.5254632417295	-528.573861674771
763.2020554187948	-528.9551848585585
762.87864759586	-529.3365080423459
762.5552397729252	-529.7178312261334
762.2318325730436	-530.0991549383439
761.9084253731619	-530.4804786505543
761.5850181732802	-530.8618023627648
761.2616109733985	-531.2431260749753
760.9382037735169	-531.6244497871858
760.6147965736352	-532.0057734993962
760.2913891860184	-532.3870970523512
759.9679817984015	-532.7684206053062
759.6445744107847	-533.1497441582612
759.3211670231678	-533.5310677112162
758.997759635551	-533.9123912641712
758.8193589043804	-534.1227402025834
758.4932108691921	-534.5017216096344
758.1670098116687	-534.8806573473163
757.8408087541452	-535.2595930849982
757.5146076966217	-535.6385288226801
757.1884066390983	-536.017464560362
756.8622055815748	-536.3964002980439
756.5360045240514	-536.7753360357258
756.2098014938535	-537.1542700737272
755.8835984636557	-537.5332041117285
755.5573954334579	-537.9121381497299
755.2311924032601	-538.2910721877313
754.9049893730623	-538.6700062257327
754.5787863428645	-539.048940263734
754.2525830594523	-539.4278740836904
753.92637977604	-539.8068079036468
753.6001764926277	-540.1857417236032
753.2739732092155	-540.5646755435596
752.9477699258032	-540.943609363516
752.6215666423909	-541.3225431834724
752.2958958178351	-541.7019289594534
751.9702249932793	-542.0813147354345
751.6445541687235	-542.4607005114156
751.3188833441677	-542.8400862873966
750.9932125196119	-543.2194720633777
750.6675416950561	-543.5988578393587
750.3419260690388	-543.9782900739361
750.0163104430214	-544.3577223085135
749.6906948170041	-544.7371545430909
749.3650791909868	-545.1165867776683
749.0394635649694	-545.4960190122457
748.7138479389521	-545.8754512468231
748.3882377920157	-546.2548880893453
748.0626276450794	-546.6343249318675
747.737017498143	-547.0137617743896
747.4114073512067	-547.3931986169118
747.0857972042703	-547.772635459434
746.760187057334	-548.1520723019562
746.4345774208705	-548.5315095738081
746.108967784407	-548.91094684566
745.7833581479435	-549.2903841175118
745.4577485114801	-549.6698213893637
745.1321388750166	-550.0492586612156
744.8065291592892	-550.4286958644585
744.4789006026944	-550.8063918230822
744.1512720460995	-551.1840877817059
743.8236434895047	-551.5617837403296
743.4960149329098	-551.9394796989533
743.4219420445152	-552.0248722266406
743.0909015100771	-552.3995856459027
742.759860975639	-552.7742990651648
742.4288204412009	-553.1490124844269
742.0977799067628	-553.523725903689
741.7667393723247	-553.898439322951
741.4356988532904	-554.2731527558201
741.1046583342562	-554.6478661886891
740.773617815222	-555.0225796215582
740.4425772961878	-555.3972930544272
740.1115367771536	-555.7720064872963
739.7804962587353	-556.1467199207093
739.449455740317	-556.5214333541223
739.1184152218988	-556.8961467875354
738.7873747034805	-557.2708602209484
738.4563341850622	-557.6455736543614
738.125293666644	-558.0202870877745
737.7942531486233	-558.3950005215388
737.4632126306026	-558.7697139553031
