825.3188873038162	-455.3464983473532
824.9962035533067	-455.72843445516713
824.6735198027973	-456.1103705629811
824.3508360522878	-456.492306670795
824.0281523017784	-456.87424277860896
823.705468551269	-457.2561788864229
823.3827848007595	-457.63811499423684
823.0601010502501	-458.0200511020508
822.7374172997406	-458.4019872098647
822.4147335492312	-458.78392331767867
822.0920497987217	-459.1658594254926
821.7693660482123	-459.54779553330656
821.4466822977029	-459.9297316411205
821.1239985471934	-460.31166774893444
820.801314796684	-460.6936038567484
820.4786310461745	-461.0755399645623
820.1559472956651	-461.45747607237627
819.8332635451557	-461.8394121801902
819.5105797946462	-462.22134828800415
819.1878960441368	-462.6032843958181
818.8652122936273	-462.98522050363204
818.5425285431179	-463.367156611446
818.2198447926085	-463.7490927192599
817.897161042099	-464.13102882707386
817.5744772915896	-464.5129649348878
817.2517935410801	-464.89490104270175
816.9291097905707	-465.2768371505157
816.6064260400613	-465.65877325832963
816.2837422895518	-466.0407093661436
815.9610585390424	-466.4226454739575
815.6383747885329	-466.80458158177146
815.3156910380235	-467.1865176895854
815.1113620779943	-467.4283662722446
