141.78320315264864	182.52757081296295
142.05815127363894	182.35648927045986
142.3136902145343	182.181394665502
142.55947878892766	182.00352296512574
142.8105621613213	181.8180676419288
143.0487060821033	181.62075624149293
143.28509524383117	181.4233532869257
143.52526858390775	181.2274762117304
143.75221255345969	181.0181408827193
143.99177554179914	180.81657227827236
144.2566223430331	180.58811769122258
144.4924927050015	180.36648377915844
144.73707583436044	180.1509686401114
144.9622497833334	179.9470654418692
145.19305422756588	179.74130067322403
145.41374209459173	179.52549561904743
145.63008120516315	179.2964459392242
145.830703762942	179.05685243243352
146.02114870899823	178.81506165815517
146.24383547744947	178.57343873474747
146.43586733797565	178.33212098572403
146.60771182115423	178.08024415699765
146.78201296826592	177.82160768052563
146.93217470974196	177.55837831273675
147.15184023918118	177.26283082272857
147.28636172227561	176.98753175372258
147.4325256620068	176.71912965225056
147.60136416275054	176.38920411420986
147.7760315220803	176.08799562044442
147.89605715643847	175.80016908142716
148.0245514207054	175.51641663862392
148.12939455837477	175.23399171419442
148.22761538345367	174.91245850967243
148.34420779219363	174.6268597561866
148.45390322734602	174.34538087248802
148.48722842056304	174.04650697112083
148.59976199048106	173.71374330250546
148.7054901405936	173.38946351548657
148.70994570595212	173.06454286025837
148.76669314381434	172.76357850432396
148.80534365557833	172.4504223759286
148.80235293263104	172.1332684471272
148.83934023883194	171.82526978803799
148.86912539345212	171.48725709645078
148.83996584749548	171.16651734663174
148.8425751021132	170.84348878310993
148.85195925622247	170.4896374628879
148.7967376980232	170.1493206936866
148.8066559113795	169.80392274307087
148.7480621613795	169.47161683719605
148.7325592325651	169.14393434254453
148.6561737342272	168.81411561602727
148.63833621051162	168.51426515262574
148.58438113157172	168.20918092131615
148.526321438374	167.90557679440826
148.46537783526583	167.57490358082578
148.41107180633117	167.26003846526146
148.34269717265852	166.9488507215865
148.29502871457953	166.64967164723203
148.24021914351033	166.35285768192261
148.17855837760726	166.00460633728653
148.12271120975493	165.69178590364754
148.02925112762023	165.17341432208195
147.96092226967448	164.7945385882631
147.89179995446466	164.41106996219605
147.82568362139864	164.04406556626782
147.7634125026525	163.6981182997115
147.69203188840766	163.30149659654126
147.6153717325651	162.87566956877708
147.53909304592526	162.452222911641
147.46554568235297	162.043775646016
147.3972778590978	161.66467103455216
147.34097292844672	161.3520489661023
147.28776553168427	161.05648622149602
147.20677187899128	160.60684022307396
147.1439514447702	160.2579022347927
147.0717621119693	159.8567028939724
146.98834231344517	159.39497194066644
146.89749148336705	158.89037904515862
146.8317566208425	158.52445801952854
146.74507144017844	158.04212769959122
146.66101077001076	157.57450684998184
146.59796145482687	157.22385987685993
146.50474551162915	156.70556459063664
146.4449310595519	156.3730298038572
146.3597107224632	155.8992596557364
146.27996828907635	155.45596131682396
146.21540835441556	155.09698304906487
146.1396179475123	154.67541322438046
146.07107546715997	154.29421815276146
145.98968508758117	153.84174928069115
145.9182586944662	153.44448670651764
145.851455716067	153.07304200762883
145.7816925329389	152.68514833133668
145.71173098491272	152.29617127869278
145.64356997492723	151.91729554533958
145.58082583395299	151.56837281631306
145.48699954082258	151.04653749009594
145.42732241679914	150.71465882938355
145.37152102409163	150.40438660932705
145.3170776644838	150.1014996478334
145.26245119905798	149.79772767424583
145.18515017570462	149.36778077622876
145.11088564799866	148.95483216736466
145.03996279725106	148.56034669512883
144.98466494621243	148.25280579924583
144.92912295321003	147.94392213365063
144.86535647243727	147.58932313648984
144.8044739055331	147.25074586458504
144.7457733436604	146.90748414443806
144.68681338307215	146.6017590481788
144.62753298680764	146.3036633450538
144.56604006810812	145.96963319322094
144.4964599882951	145.55882081575692
144.40701296686893	145.14221009612083
144.34391787456116	144.8192425700836
144.28727724927012	144.5125561687164
144.22534182411619	144.18556031771004
144.14453127846355	143.76782045001164
144.0743866248522	143.40673646517098
144.00473025202518	143.0473462077789
143.91604617011035	142.5885754567571
143.8578033724334	142.28674134798348
143.7947693153983	141.95969972060993
143.72863772284472	141.61709413165227
143.6566009806702	141.24416932556778
143.59632876410615	140.9322491590865
143.5337982462952	140.62943849060684
143.479492216371	140.30843934463337
143.42662051244406	139.99757203599438
143.35481265001	139.6280346806161
143.29533389071003	139.31515321554616
143.23924258095212	139.01089295651764
143.1806183133158	138.69048890611157
143.11254885722883	138.32842835923657
143.04541018372402	137.99314698856324
142.98181155161	137.64462098665535
142.919113187294	137.31533632054925
142.85298159514787	136.9699231106788
142.79231265035924	136.65095338551328
142.7262268344639	136.30299195926636
142.6369171430124	135.83289918489754
142.56454470491735	135.45107850804925
142.50167849392164	135.1185437166132
142.43658450146904	134.77534303395078
142.36503603926394	134.39924439927563
142.29379275348037	134.02555665420368
142.21504214341985	133.61318788165227
142.13325503258966	133.18513307208195
142.06674197036773	132.83785828901455
142.0040893840487	132.51069459458813
141.91891482216306	132.06658754311502
141.8342285430408	131.62547120591626
141.7509155558073	131.19167909165844
141.69161990180146	130.88288697833195
141.63200381177012	130.57244691159576
141.5739898965694	130.27020082157105
141.5158233930124	129.9670697171241
141.40615847613662	129.39568910375237
141.29997256270144	128.84239014983177
141.2317505161045	128.48682984523475
141.15965273795882	128.11123475339264
141.08461001416435	127.72016725409776
141.02513125364203	127.41029176441953
140.9652405056986	127.09808930614963
140.90116885176394	126.76434144517407
140.8354797634529	126.42215546919033
140.76994326530257	126.08064851304516
140.70320132171037	125.73292360175401
140.61874392512254	125.292928786017
140.5334320338443	124.84847078053281
140.4513244900154	124.42062196368352
140.3725891384529	124.01038179313764
140.29351809388027	123.59828767180443
140.21508791978704	123.189695448149
140.1394958780147	122.80462464923039
140.05825808580266	122.39127168245614
139.99293520778883	122.0243054353632
139.92932131729322	121.66493043489754
139.86576846020762	121.31478699902073
139.80522158625536	120.98688325379044
139.74476626270916	120.66248140065
139.68457034107996	120.34085664246231
139.59611514082644	119.86767396470532
139.4997864040779	119.3494320800528
139.3955993943382	118.78674134844914
139.3389435103163	118.480466932524
139.28230288461782	118.17436036840081
139.222335843544	117.85032472200692
139.1612549109268	117.52049836749211
139.09898379200604	117.18430146807805
138.99119570682524	116.60260591376573
138.90042117144912	116.1127758929506
138.82919314323226	115.72833832958713
138.75770571699832	115.34274110384285
138.68379214248853	114.94394502416253
138.60391238180455	114.51293000532314
138.52819826995255	114.10431489627808
138.44903567264555	113.67708405992016
138.36900332476944	113.24516114639118
138.28570559399668	112.79549226490781
138.23072817747016	112.49877747986466
138.11366274795728	111.86694154143333
138.01742556481622	111.34753999393433
137.9294433874311	110.87268647411838
137.86859133752296	110.5442486712709
137.74151614133734	109.85839662095532
137.67968752724119	109.5247631999664
137.5515747361933	108.83334169024602
137.48133852949832	108.45430574240163
137.38676455407403	107.94393738918006
137.28419497411232	107.39035615464672
137.18180850020144	106.83781251497567
137.0725860882667	106.24835786502808
